transaction_id,date,customer_id,product,quantity,unit_price,region,total_amount
TXN008889,2026-06-10 14:29:38.772968000,CUST0111,USB Cable,3,230.45,South,691.35
TXN008890,2026-06-10 14:42:36.450735777,CUST0109,Mouse,1,329.17,North,329.17
TXN008891,2026-06-10 14:55:34.128503554,CUST0294,Mouse,3,409.55,North,1228.65
TXN008892,2026-06-10 15:08:31.806271331,CUST0478,USB Cable,3,141.05,South,423.15
TXN008893,2026-06-10 15:21:29.484039107,CUST0059,Headphones,7,261.66,West,1831.62
TXN008894,2026-06-10 15:34:27.161806884,CUST0121,USB Cable,7,334.38,East,2340.66
TXN008895,2026-06-10 15:47:24.839574661,CUST0296,Mouse,1,280.29,East,280.29
TXN008896,2026-06-10 16:00:22.517342438,CUST0301,Mouse,3,144.27,East,432.81
TXN008897,2026-06-10 16:13:20.195110215,CUST0354,USB Cable,8,400.18,West,3201.44
TXN008898,2026-06-10 16:26:17.872877991,CUST0340,Laptop,9,94.95,North,854.55
TXN008899,2026-06-10 16:39:15.550645768,CUST0192,Laptop,7,453.44,West,3174.08
TXN008900,2026-06-10 16:52:13.228413545,CUST0120,Headphones,7,476.77,West,3337.39
TXN008901,2026-06-10 17:05:10.906181322,CUST0371,Webcam,8,189.13,East,1513.04
TXN008902,2026-06-10 17:18:08.583949098,CUST0414,Monitor,6,194.33,East,1165.98
TXN008903,2026-06-10 17:31:06.261716875,CUST0092,USB Cable,3,374.21,West,1122.63
TXN008904,2026-06-10 17:44:03.939484652,CUST0369,Laptop,1,233.58,East,233.58
TXN008905,2026-06-10 17:57:01.617252429,CUST0009,Monitor,7,24.02,West,168.14
TXN008906,2026-06-10 18:09:59.295020206,CUST0328,USB Cable,1,460.74,North,460.74
TXN008907,2026-06-10 18:22:56.972787982,CUST0376,Mouse,1,221.07,West,221.07
TXN008908,2026-06-10 18:35:54.650555759,CUST0237,Mouse,9,109.71,West,987.39
TXN008909,2026-06-10 18:48:52.328323536,CUST0483,Desk Mat,7,282.28,North,1975.96
TXN008910,2026-06-10 19:01:50.006091313,CUST0337,Headphones,4,117.26,East,469.04
TXN008911,2026-06-10 19:14:47.683859089,CUST0174,Keyboard,6,110.95,West,665.7
TXN008912,2026-06-10 19:27:45.361626866,CUST0109,Laptop,1,277.41,East,277.41
TXN008913,2026-06-10 19:40:43.039394643,CUST0103,Desk Mat,7,201.61,North,1411.27
TXN008914,2026-06-10 19:53:40.717162420,CUST0454,Headphones,6,290.77,East,1744.62
TXN008915,2026-06-10 20:06:38.394930197,CUST0346,Monitor,4,498.44,West,1993.76
TXN008916,2026-06-10 20:19:36.072697973,CUST0356,Keyboard,7,430.92,South,3016.44
TXN008917,2026-06-10 20:32:33.750465750,CUST0293,Laptop,3,13.76,East,41.28
TXN008918,2026-06-10 20:45:31.428233527,CUST0024,Keyboard,1,34.77,South,34.77
TXN008919,2026-06-10 20:58:29.106001304,CUST0315,Webcam,4,308.94,South,1235.76
TXN008920,2026-06-10 21:11:26.783769080,CUST0193,Headphones,3,316.87,North,950.61
TXN008921,2026-06-10 21:24:24.461536857,CUST0381,Keyboard,1,440.31,North,440.31
TXN008922,2026-06-10 21:37:22.139304634,CUST0462,Desk Mat,2,318.24,East,636.48
TXN008923,2026-06-10 21:50:19.817072411,CUST0273,Desk Mat,5,121.58,East,607.9
TXN008924,2026-06-10 22:03:17.494840188,CUST0194,Mouse,8,239.57,North,1916.56
TXN008925,2026-06-10 22:16:15.172607964,CUST0495,Headphones,1,406.4,North,406.4
TXN008926,2026-06-10 22:29:12.850375741,CUST0399,Webcam,4,462.18,East,1848.72
TXN008927,2026-06-10 22:42:10.528143518,CUST0150,Webcam,4,126.09,South,504.36
TXN008928,2026-06-10 22:55:08.205911295,CUST0176,USB Cable,5,274.41,East,1372.05
TXN008929,2026-06-10 23:08:05.883679071,CUST0026,Laptop,7,87.87,East,615.09
TXN008930,2026-06-10 23:21:03.561446848,CUST0280,Keyboard,8,253.53,East,2028.24
TXN008931,2026-06-10 23:34:01.239214625,CUST0180,Desk Mat,6,54.16,North,324.96
TXN008932,2026-06-10 23:46:58.916982402,CUST0162,Webcam,1,471.45,West,471.45
TXN008933,2026-06-10 23:59:56.594750179,CUST0276,Headphones,7,322.65,North,2258.55
TXN008934,2026-06-11 00:12:54.272517955,CUST0085,USB Cable,3,428.57,North,1285.71
TXN008935,2026-06-11 00:25:51.950285732,CUST0394,Mouse,6,499.16,North,2994.96
TXN008936,2026-06-11 00:38:49.628053509,CUST0184,Headphones,8,99.51,West,796.08
TXN008937,2026-06-11 00:51:47.305821286,CUST0126,Desk Mat,7,350.13,North,2450.91
TXN008938,2026-06-11 01:04:44.983589062,CUST0484,Laptop,6,444.62,East,2667.72
TXN008939,2026-06-11 01:17:42.661356839,CUST0405,Laptop,9,292.21,North,2629.89
TXN008940,2026-06-11 01:30:40.339124616,CUST0499,Webcam,9,323.45,North,2911.05
TXN008941,2026-06-11 01:43:38.016892393,CUST0017,Headphones,1,209.76,South,209.76
TXN008942,2026-06-11 01:56:35.694660170,CUST0230,USB Cable,1,340.63,North,340.63
TXN008943,2026-06-11 02:09:33.372427946,CUST0099,Mouse,1,203.83,North,203.83
TXN008944,2026-06-11 02:22:31.050195723,CUST0320,Headphones,8,243.54,South,1948.32
TXN008945,2026-06-11 02:35:28.727963500,CUST0233,Desk Mat,7,60.43,South,423.01
TXN008946,2026-06-11 02:48:26.405731277,CUST0012,Keyboard,3,13.83,West,41.49
TXN008947,2026-06-11 03:01:24.083499053,CUST0234,Mouse,2,37.02,South,74.04
TXN008948,2026-06-11 03:14:21.761266830,CUST0272,Laptop,4,104.34,East,417.36
TXN008949,2026-06-11 03:27:19.439034607,CUST0257,Desk Mat,3,233.74,East,701.22
TXN008950,2026-06-11 03:40:17.116802384,CUST0312,Monitor,7,20.29,East,142.03
TXN008951,2026-06-11 03:53:14.794570161,CUST0288,USB Cable,8,86.41,North,691.28
TXN008952,2026-06-11 04:06:12.472337937,CUST0176,Webcam,6,392.91,South,2357.46
TXN008953,2026-06-11 04:19:10.150105714,CUST0423,Monitor,3,383.46,South,1150.38
TXN008954,2026-06-11 04:32:07.827873491,CUST0471,Laptop,6,396.97,North,2381.82
TXN008955,2026-06-11 04:45:05.505641268,CUST0317,USB Cable,2,461.56,West,923.12
TXN008956,2026-06-11 04:58:03.183409044,CUST0098,Webcam,7,68.34,North,478.38
TXN008957,2026-06-11 05:11:00.861176821,CUST0226,Laptop,7,89.94,West,629.58
TXN008958,2026-06-11 05:23:58.538944598,CUST0471,Headphones,4,173.44,North,693.76
TXN008959,2026-06-11 05:36:56.216712375,CUST0214,Headphones,8,458.42,North,3667.36
TXN008960,2026-06-11 05:49:53.894480152,CUST0432,Desk Mat,4,389.98,South,1559.92
TXN008961,2026-06-11 06:02:51.572247928,CUST0012,Laptop,7,168.82,East,1181.74
TXN008962,2026-06-11 06:15:49.250015705,CUST0461,USB Cable,4,52.94,North,211.76
TXN008963,2026-06-11 06:28:46.927783482,CUST0493,Mouse,5,312.03,West,1560.15
TXN008964,2026-06-11 06:41:44.605551259,CUST0115,Mouse,7,135.84,South,950.88
TXN008965,2026-06-11 06:54:42.283319035,CUST0387,Headphones,3,270.26,West,810.78
TXN008966,2026-06-11 07:07:39.961086812,CUST0187,Keyboard,5,471.48,North,2357.4
TXN008967,2026-06-11 07:20:37.638854589,CUST0119,Webcam,3,290.58,North,871.74
TXN008968,2026-06-11 07:33:35.316622366,CUST0150,Desk Mat,5,462.68,South,2313.4
TXN008969,2026-06-11 07:46:32.994390143,CUST0467,Headphones,3,202.59,West,607.77
TXN008970,2026-06-11 07:59:30.672157919,CUST0032,Desk Mat,7,320.34,West,2242.38
TXN008971,2026-06-11 08:12:28.349925696,CUST0049,Webcam,1,448.01,North,448.01
TXN008972,2026-06-11 08:25:26.027693473,CUST0205,Mouse,9,298.11,West,2682.99
TXN008973,2026-06-11 08:38:23.705461250,CUST0021,Laptop,9,311.3,North,2801.7
TXN008974,2026-06-11 08:51:21.383229026,CUST0188,Laptop,5,360.99,South,1804.95
TXN008975,2026-06-11 09:04:19.060996803,CUST0007,Webcam,9,442.23,North,3980.07
TXN008976,2026-06-11 09:17:16.738764580,CUST0245,Laptop,6,53.21,North,319.26
TXN008977,2026-06-11 09:30:14.416532357,CUST0293,Keyboard,5,175.06,North,875.3
TXN008978,2026-06-11 09:43:12.094300134,CUST0121,USB Cable,3,204.87,East,614.61
TXN008979,2026-06-11 09:56:09.772067910,CUST0283,Desk Mat,8,455.76,West,3646.08
TXN008980,2026-06-11 10:09:07.449835687,CUST0321,Laptop,4,478.44,East,1913.76
TXN008981,2026-06-11 10:22:05.127603464,CUST0126,Mouse,3,68.99,East,206.97
TXN008982,2026-06-11 10:35:02.805371241,CUST0277,Webcam,6,68.36,East,410.16
TXN008983,2026-06-11 10:48:00.483139017,CUST0279,Mouse,8,468.08,East,3744.64
TXN008984,2026-06-11 11:00:58.160906794,CUST0122,Keyboard,9,154.93,West,1394.37
TXN008985,2026-06-11 11:13:55.838674571,CUST0254,Desk Mat,6,128.49,West,770.94
TXN008986,2026-06-11 11:26:53.516442348,CUST0289,USB Cable,5,27.46,East,137.3
TXN008987,2026-06-11 11:39:51.194210125,CUST0216,Headphones,2,145.04,East,290.08
TXN008988,2026-06-11 11:52:48.871977901,CUST0133,Laptop,2,349.83,West,699.66
TXN008989,2026-06-11 12:05:46.549745678,CUST0476,Webcam,9,218.76,North,1968.84
TXN008990,2026-06-11 12:18:44.227513455,CUST0479,Webcam,2,263.27,West,526.54
TXN008991,2026-06-11 12:31:41.905281232,CUST0483,Laptop,2,459.47,North,918.94
TXN008992,2026-06-11 12:44:39.583049008,CUST0389,Laptop,3,66.2,West,198.6
TXN008993,2026-06-11 12:57:37.260816785,CUST0036,Monitor,3,44.91,South,134.73
TXN008994,2026-06-11 13:10:34.938584562,CUST0394,USB Cable,4,427.45,East,1709.8
TXN008995,2026-06-11 13:23:32.616352339,CUST0127,Headphones,7,389.68,South,2727.76
TXN008996,2026-06-11 13:36:30.294120116,CUST0297,USB Cable,9,139.23,South,1253.07
TXN008997,2026-06-11 13:49:27.971887892,CUST0205,Monitor,2,168.87,East,337.74
TXN008998,2026-06-11 14:02:25.649655669,CUST0070,Webcam,4,162.04,West,648.16
TXN008999,2026-06-11 14:15:23.327423446,CUST0246,Monitor,9,327.43,South,2946.87
TXN009000,2026-06-11 14:28:21.005191223,CUST0036,Webcam,2,39.99,West,79.98
TXN009001,2026-06-11 14:41:18.682958999,CUST0044,Laptop,1,249.81,North,249.81
TXN009002,2026-06-11 14:54:16.360726776,CUST0347,USB Cable,8,75.6,East,604.8
TXN009003,2026-06-11 15:07:14.038494553,CUST0072,Keyboard,9,411.67,East,3705.03
TXN009004,2026-06-11 15:20:11.716262330,CUST0232,Desk Mat,7,196.52,East,1375.64
TXN009005,2026-06-11 15:33:09.394030107,CUST0345,Desk Mat,8,268.51,North,2148.08
TXN009006,2026-06-11 15:46:07.071797883,CUST0261,Desk Mat,4,24.37,North,97.48
TXN009007,2026-06-11 15:59:04.749565660,CUST0245,Keyboard,4,38.55,South,154.2
TXN009008,2026-06-11 16:12:02.427333437,CUST0220,Desk Mat,2,340.78,South,681.56
TXN009009,2026-06-11 16:25:00.105101214,CUST0246,Headphones,8,385.72,North,3085.76
TXN009010,2026-06-11 16:37:57.782868990,CUST0283,Desk Mat,2,357.92,East,715.84
TXN009011,2026-06-11 16:50:55.460636767,CUST0396,Webcam,9,371.14,South,3340.26
TXN009012,2026-06-11 17:03:53.138404544,CUST0224,Webcam,4,61.26,South,245.04
TXN009013,2026-06-11 17:16:50.816172321,CUST0045,Headphones,1,349.79,East,349.79
TXN009014,2026-06-11 17:29:48.493940097,CUST0210,USB Cable,4,99.06,West,396.24
TXN009015,2026-06-11 17:42:46.171707874,CUST0476,Laptop,3,58.03,North,174.09
TXN009016,2026-06-11 17:55:43.849475651,CUST0013,Headphones,6,381.01,West,2286.06
TXN009017,2026-06-11 18:08:41.527243428,CUST0410,Laptop,7,445.81,South,3120.67
TXN009018,2026-06-11 18:21:39.205011205,CUST0034,Desk Mat,8,361.19,South,2889.52
TXN009019,2026-06-11 18:34:36.882778981,CUST0263,Headphones,2,404.73,South,809.46
TXN009020,2026-06-11 18:47:34.560546758,CUST0053,Desk Mat,6,495.63,West,2973.78
TXN009021,2026-06-11 19:00:32.238314535,CUST0320,Mouse,6,76.03,West,456.18
TXN009022,2026-06-11 19:13:29.916082312,CUST0217,Monitor,5,482.92,South,2414.6
TXN009023,2026-06-11 19:26:27.593850088,CUST0142,Headphones,7,304.59,West,2132.13
TXN009024,2026-06-11 19:39:25.271617865,CUST0171,Mouse,3,408.49,West,1225.47
TXN009025,2026-06-11 19:52:22.949385642,CUST0239,Headphones,4,328.58,South,1314.32
TXN009026,2026-06-11 20:05:20.627153419,CUST0327,USB Cable,9,289.32,North,2603.88
TXN009027,2026-06-11 20:18:18.304921196,CUST0103,Headphones,4,354.77,South,1419.08
TXN009028,2026-06-11 20:31:15.982688972,CUST0258,Keyboard,3,166.93,East,500.79
TXN009029,2026-06-11 20:44:13.660456749,CUST0118,Keyboard,2,462.89,West,925.78
TXN009030,2026-06-11 20:57:11.338224526,CUST0114,Headphones,5,66.49,East,332.45
TXN009031,2026-06-11 21:10:09.015992303,CUST0140,Desk Mat,4,165.84,West,663.36
TXN009032,2026-06-11 21:23:06.693760079,CUST0410,Headphones,8,25.27,West,202.16
TXN009033,2026-06-11 21:36:04.371527856,CUST0304,Webcam,7,142.95,West,1000.65
TXN009034,2026-06-11 21:49:02.049295633,CUST0004,Keyboard,6,116.92,North,701.52
TXN009035,2026-06-11 22:01:59.727063410,CUST0104,Desk Mat,2,34.32,South,68.64
TXN009036,2026-06-11 22:14:57.404831187,CUST0197,Headphones,3,250.97,West,752.91
TXN009037,2026-06-11 22:27:55.082598963,CUST0083,Laptop,9,239.63,North,2156.67
TXN009038,2026-06-11 22:40:52.760366740,CUST0201,Desk Mat,9,48.1,East,432.9
TXN009039,2026-06-11 22:53:50.438134517,CUST0185,Mouse,5,138.31,East,691.55
TXN009040,2026-06-11 23:06:48.115902294,CUST0201,Desk Mat,3,477.13,East,1431.39
TXN009041,2026-06-11 23:19:45.793670070,CUST0174,Webcam,2,64.26,West,128.52
TXN009042,2026-06-11 23:32:43.471437847,CUST0447,Webcam,8,159.46,South,1275.68
TXN009043,2026-06-11 23:45:41.149205624,CUST0437,Webcam,6,27.57,South,165.42
TXN009044,2026-06-11 23:58:38.826973401,CUST0353,Monitor,7,82.95,West,580.65
TXN009045,2026-06-12 00:11:36.504741178,CUST0129,USB Cable,1,352.7,East,352.7
TXN009046,2026-06-12 00:24:34.182508954,CUST0333,Keyboard,1,189.69,West,189.69
TXN009047,2026-06-12 00:37:31.860276731,CUST0201,Desk Mat,2,231.52,West,463.04
TXN009048,2026-06-12 00:50:29.538044508,CUST0479,Mouse,3,86.92,West,260.76
TXN009049,2026-06-12 01:03:27.215812285,CUST0460,Laptop,1,344.25,South,344.25
TXN009050,2026-06-12 01:16:24.893580061,CUST0025,Webcam,5,378.25,West,1891.25
TXN009051,2026-06-12 01:29:22.571347838,CUST0489,Keyboard,3,98.74,North,296.22
TXN009052,2026-06-12 01:42:20.249115615,CUST0323,Keyboard,1,32.05,West,32.05
TXN009053,2026-06-12 01:55:17.926883392,CUST0068,USB Cable,8,49.66,East,397.28
TXN009054,2026-06-12 02:08:15.604651169,CUST0245,Keyboard,6,331.95,North,1991.7
TXN009055,2026-06-12 02:21:13.282418945,CUST0221,Mouse,9,76.4,West,687.6
TXN009056,2026-06-12 02:34:10.960186722,CUST0459,Keyboard,3,252.02,West,756.06
TXN009057,2026-06-12 02:47:08.637954499,CUST0077,Webcam,9,84.79,South,763.11
TXN009058,2026-06-12 03:00:06.315722276,CUST0315,Mouse,9,93.37,East,840.33
TXN009059,2026-06-12 03:13:03.993490052,CUST0145,Webcam,1,12.14,North,12.14
TXN009060,2026-06-12 03:26:01.671257829,CUST0167,Laptop,3,167.2,South,501.6
TXN009061,2026-06-12 03:38:59.349025606,CUST0060,Mouse,6,54.0,East,324.0
TXN009062,2026-06-12 03:51:57.026793383,CUST0124,Monitor,8,203.04,South,1624.32
TXN009063,2026-06-12 04:04:54.704561160,CUST0374,Webcam,4,302.91,West,1211.64
TXN009064,2026-06-12 04:17:52.382328936,CUST0121,USB Cable,5,190.09,East,950.45
TXN009065,2026-06-12 04:30:50.060096713,CUST0175,Desk Mat,9,355.49,North,3199.41
TXN009066,2026-06-12 04:43:47.737864490,CUST0017,Desk Mat,6,373.31,East,2239.86
TXN009067,2026-06-12 04:56:45.415632267,CUST0312,Desk Mat,7,351.34,East,2459.38
TXN009068,2026-06-12 05:09:43.093400043,CUST0414,Webcam,7,468.99,West,3282.93
TXN009069,2026-06-12 05:22:40.771167820,CUST0325,Monitor,4,126.27,West,505.08
TXN009070,2026-06-12 05:35:38.448935597,CUST0085,USB Cable,4,102.83,South,411.32
TXN009071,2026-06-12 05:48:36.126703374,CUST0180,Headphones,4,308.76,East,1235.04
TXN009072,2026-06-12 06:01:33.804471151,CUST0302,Desk Mat,5,301.49,West,1507.45
TXN009073,2026-06-12 06:14:31.482238927,CUST0449,Keyboard,5,259.95,South,1299.75
TXN009074,2026-06-12 06:27:29.160006704,CUST0054,Desk Mat,8,12.13,West,97.04
TXN009075,2026-06-12 06:40:26.837774481,CUST0305,Keyboard,9,282.07,North,2538.63
TXN009076,2026-06-12 06:53:24.515542258,CUST0172,Webcam,2,467.07,South,934.14
TXN009077,2026-06-12 07:06:22.193310034,CUST0046,Laptop,7,173.94,West,1217.58
TXN009078,2026-06-12 07:19:19.871077811,CUST0365,Webcam,1,484.12,South,484.12
TXN009079,2026-06-12 07:32:17.548845588,CUST0097,Webcam,1,184.81,South,184.81
TXN009080,2026-06-12 07:45:15.226613365,CUST0097,Webcam,4,78.53,West,314.12
TXN009081,2026-06-12 07:58:12.904381142,CUST0165,Laptop,7,205.22,South,1436.54
TXN009082,2026-06-12 08:11:10.582148918,CUST0066,Mouse,2,252.36,East,504.72
TXN009083,2026-06-12 08:24:08.259916695,CUST0318,Monitor,2,318.44,West,636.88
TXN009084,2026-06-12 08:37:05.937684472,CUST0022,Keyboard,1,257.39,West,257.39
TXN009085,2026-06-12 08:50:03.615452249,CUST0118,Monitor,2,272.99,West,545.98
TXN009086,2026-06-12 09:03:01.293220025,CUST0489,Laptop,7,21.79,South,152.53
TXN009087,2026-06-12 09:15:58.970987802,CUST0479,Laptop,9,134.27,West,1208.43
TXN009088,2026-06-12 09:28:56.648755579,CUST0310,Desk Mat,6,162.24,North,973.44
TXN009089,2026-06-12 09:41:54.326523356,CUST0358,Laptop,2,493.67,West,987.34
TXN009090,2026-06-12 09:54:52.004291133,CUST0182,Monitor,9,154.83,West,1393.47
TXN009091,2026-06-12 10:07:49.682058909,CUST0486,Keyboard,7,449.32,South,3145.24
TXN009092,2026-06-12 10:20:47.359826686,CUST0096,Monitor,1,159.32,East,159.32
TXN009093,2026-06-12 10:33:45.037594463,CUST0112,Monitor,9,57.09,South,513.81
TXN009094,2026-06-12 10:46:42.715362240,CUST0219,Keyboard,2,131.33,North,262.66
TXN009095,2026-06-12 10:59:40.393130016,CUST0321,USB Cable,4,143.69,North,574.76
TXN009096,2026-06-12 11:12:38.070897793,CUST0385,USB Cable,9,489.34,East,4404.06
TXN009097,2026-06-12 11:25:35.748665570,CUST0086,Mouse,4,340.4,West,1361.6
TXN009098,2026-06-12 11:38:33.426433347,CUST0135,Laptop,3,466.52,North,1399.56
TXN009099,2026-06-12 11:51:31.104201124,CUST0244,Headphones,1,419.15,East,419.15
TXN009100,2026-06-12 12:04:28.781968900,CUST0013,USB Cable,7,293.51,West,2054.57
TXN009101,2026-06-12 12:17:26.459736677,CUST0367,Monitor,6,340.94,South,2045.64
TXN009102,2026-06-12 12:30:24.137504454,CUST0260,Desk Mat,4,316.17,South,1264.68
TXN009103,2026-06-12 12:43:21.815272231,CUST0249,Headphones,6,336.47,East,2018.82
TXN009104,2026-06-12 12:56:19.493040007,CUST0218,Keyboard,6,139.74,South,838.44
TXN009105,2026-06-12 13:09:17.170807784,CUST0248,Monitor,4,209.98,North,839.92
TXN009106,2026-06-12 13:22:14.848575561,CUST0053,Mouse,6,300.38,South,1802.28
TXN009107,2026-06-12 13:35:12.526343338,CUST0431,Keyboard,8,27.6,West,220.8
TXN009108,2026-06-12 13:48:10.204111115,CUST0407,USB Cable,3,246.59,North,739.77
TXN009109,2026-06-12 14:01:07.881878891,CUST0010,Headphones,4,431.27,East,1725.08
TXN009110,2026-06-12 14:14:05.559646668,CUST0079,Desk Mat,1,251.26,West,251.26
TXN009111,2026-06-12 14:27:03.237414445,CUST0217,Mouse,4,280.64,East,1122.56
TXN009112,2026-06-12 14:40:00.915182222,CUST0276,Keyboard,9,108.93,East,980.37
TXN009113,2026-06-12 14:52:58.592949998,CUST0032,Headphones,8,399.23,North,3193.84
TXN009114,2026-06-12 15:05:56.270717775,CUST0228,Monitor,4,185.85,East,743.4
TXN009115,2026-06-12 15:18:53.948485552,CUST0433,Mouse,7,478.73,North,3351.11
TXN009116,2026-06-12 15:31:51.626253329,CUST0247,Desk Mat,3,496.92,South,1490.76
TXN009117,2026-06-12 15:44:49.304021106,CUST0093,Laptop,9,458.84,East,4129.56
TXN009118,2026-06-12 15:57:46.981788882,CUST0022,Keyboard,4,51.59,North,206.36
TXN009119,2026-06-12 16:10:44.659556659,CUST0181,Desk Mat,2,173.26,South,346.52
TXN009120,2026-06-12 16:23:42.337324436,CUST0428,Keyboard,5,473.12,West,2365.6
TXN009121,2026-06-12 16:36:40.015092213,CUST0499,Webcam,2,404.22,North,808.44
TXN009122,2026-06-12 16:49:37.692859989,CUST0400,Headphones,6,456.48,West,2738.88
TXN009123,2026-06-12 17:02:35.370627766,CUST0077,Webcam,1,290.55,North,290.55
TXN009124,2026-06-12 17:15:33.048395543,CUST0099,Monitor,6,245.39,East,1472.34
TXN009125,2026-06-12 17:28:30.726163320,CUST0271,Keyboard,4,62.18,South,248.72
TXN009126,2026-06-12 17:41:28.403931097,CUST0065,Webcam,3,421.34,West,1264.02
TXN009127,2026-06-12 17:54:26.081698873,CUST0235,Headphones,2,375.12,South,750.24
TXN009128,2026-06-12 18:07:23.759466650,CUST0094,Laptop,7,38.85,South,271.95
TXN009129,2026-06-12 18:20:21.437234427,CUST0351,Monitor,9,112.61,East,1013.49
TXN009130,2026-06-12 18:33:19.115002204,CUST0293,Mouse,3,283.07,West,849.21
TXN009131,2026-06-12 18:46:16.792769980,CUST0163,Keyboard,6,345.36,South,2072.16
TXN009132,2026-06-12 18:59:14.470537757,CUST0373,USB Cable,9,77.46,South,697.14
TXN009133,2026-06-12 19:12:12.148305534,CUST0260,Webcam,2,129.96,South,259.92
TXN009134,2026-06-12 19:25:09.826073311,CUST0001,Laptop,7,104.62,South,732.34
TXN009135,2026-06-12 19:38:07.503841088,CUST0486,Desk Mat,5,117.8,South,589.0
TXN009136,2026-06-12 19:51:05.181608864,CUST0010,Mouse,5,461.15,South,2305.75
TXN009137,2026-06-12 20:04:02.859376641,CUST0034,Monitor,7,360.75,West,2525.25
TXN009138,2026-06-12 20:17:00.537144418,CUST0249,Keyboard,9,371.18,South,3340.62
TXN009139,2026-06-12 20:29:58.214912195,CUST0243,Webcam,4,399.06,East,1596.24
TXN009140,2026-06-12 20:42:55.892679971,CUST0141,Keyboard,9,184.72,West,1662.48
TXN009141,2026-06-12 20:55:53.570447748,CUST0177,Desk Mat,9,385.92,South,3473.28
TXN009142,2026-06-12 21:08:51.248215525,CUST0326,Keyboard,4,489.42,South,1957.68
TXN009143,2026-06-12 21:21:48.925983302,CUST0225,Desk Mat,3,352.21,West,1056.63
TXN009144,2026-06-12 21:34:46.603751079,CUST0091,Monitor,2,214.21,East,428.42
TXN009145,2026-06-12 21:47:44.281518855,CUST0344,Headphones,9,361.02,East,3249.18
TXN009146,2026-06-12 22:00:41.959286632,CUST0248,Desk Mat,2,451.39,North,902.78
TXN009147,2026-06-12 22:13:39.637054409,CUST0219,Desk Mat,6,73.09,South,438.54
TXN009148,2026-06-12 22:26:37.314822186,CUST0212,Monitor,5,139.99,East,699.95
TXN009149,2026-06-12 22:39:34.992589962,CUST0488,Laptop,5,460.46,West,2302.3
TXN009150,2026-06-12 22:52:32.670357739,CUST0282,Laptop,4,473.65,South,1894.6
TXN009151,2026-06-12 23:05:30.348125516,CUST0415,Webcam,6,247.23,West,1483.38
TXN009152,2026-06-12 23:18:28.025893293,CUST0134,Desk Mat,5,193.53,South,967.65
TXN009153,2026-06-12 23:31:25.703661070,CUST0138,Monitor,4,148.56,West,594.24
TXN009154,2026-06-12 23:44:23.381428846,CUST0221,Headphones,9,254.39,West,2289.51
TXN009155,2026-06-12 23:57:21.059196623,CUST0122,Monitor,6,467.92,North,2807.52
TXN009156,2026-06-13 00:10:18.736964400,CUST0378,Keyboard,3,83.41,West,250.23
TXN009157,2026-06-13 00:23:16.414732177,CUST0495,Keyboard,6,215.72,South,1294.32
TXN009158,2026-06-13 00:36:14.092499953,CUST0464,Mouse,1,456.69,North,456.69
TXN009159,2026-06-13 00:49:11.770267730,CUST0185,Webcam,5,181.07,North,905.35
TXN009160,2026-06-13 01:02:09.448035507,CUST0390,Laptop,6,386.36,East,2318.16
TXN009161,2026-06-13 01:15:07.125803284,CUST0490,Mouse,8,200.74,East,1605.92
TXN009162,2026-06-13 01:28:04.803571061,CUST0319,Laptop,9,404.41,West,3639.69
