transaction_id,date,customer_id,product,quantity,unit_price,region,total_amount
TXN007573,2025-11-28 13:32:43.389271761,CUST0154,Headphones,3,240.77,South,722.31
TXN007574,2025-11-28 13:45:41.067039538,CUST0253,Webcam,4,402.41,West,1609.64
TXN007575,2025-11-28 13:58:38.744807314,CUST0498,Webcam,8,235.74,West,1885.92
TXN007576,2025-11-28 14:11:36.422575091,CUST0015,Desk Mat,4,40.8,West,163.2
TXN007577,2025-11-28 14:24:34.100342868,CUST0413,Webcam,9,453.72,North,4083.48
TXN007578,2025-11-28 14:37:31.778110645,CUST0316,Laptop,9,276.96,West,2492.64
TXN007579,2025-11-28 14:50:29.455878421,CUST0118,Webcam,6,463.0,East,2778.0
TXN007580,2025-11-28 15:03:27.133646198,CUST0154,Mouse,2,290.45,North,580.9
TXN007581,2025-11-28 15:16:24.811413975,CUST0292,Keyboard,7,44.12,East,308.84
TXN007582,2025-11-28 15:29:22.489181752,CUST0418,Webcam,9,280.91,North,2528.19
TXN007583,2025-11-28 15:42:20.166949529,CUST0347,Mouse,6,292.11,East,1752.66
TXN007584,2025-11-28 15:55:17.844717305,CUST0253,Webcam,3,115.03,South,345.09
TXN007585,2025-11-28 16:08:15.522485082,CUST0218,Headphones,7,240.8,East,1685.6
TXN007586,2025-11-28 16:21:13.200252859,CUST0266,Desk Mat,5,235.13,East,1175.65
TXN007587,2025-11-28 16:34:10.878020636,CUST0138,Desk Mat,1,315.21,West,315.21
TXN007588,2025-11-28 16:47:08.555788412,CUST0271,Laptop,3,137.21,East,411.63
TXN007589,2025-11-28 17:00:06.233556189,CUST0181,Desk Mat,5,295.06,South,1475.3
TXN007590,2025-11-28 17:13:03.911323966,CUST0343,USB Cable,7,128.07,West,896.49
TXN007591,2025-11-28 17:26:01.589091743,CUST0172,Keyboard,3,228.76,West,686.28
TXN007592,2025-11-28 17:38:59.266859520,CUST0476,Keyboard,6,70.13,West,420.78
TXN007593,2025-11-28 17:51:56.944627296,CUST0383,Mouse,5,28.28,South,141.4
TXN007594,2025-11-28 18:04:54.622395073,CUST0023,USB Cable,1,167.09,West,167.09
TXN007595,2025-11-28 18:17:52.300162850,CUST0395,USB Cable,6,144.54,South,867.24
TXN007596,2025-11-28 18:30:49.977930627,CUST0108,Desk Mat,8,209.4,East,1675.2
TXN007597,2025-11-28 18:43:47.655698403,CUST0430,USB Cable,1,481.37,South,481.37
TXN007598,2025-11-28 18:56:45.333466180,CUST0440,Desk Mat,2,265.89,North,531.78
TXN007599,2025-11-28 19:09:43.011233957,CUST0208,Headphones,4,281.06,North,1124.24
TXN007600,2025-11-28 19:22:40.689001734,CUST0481,Headphones,2,471.38,North,942.76
TXN007601,2025-11-28 19:35:38.366769511,CUST0257,USB Cable,9,461.36,North,4152.24
TXN007602,2025-11-28 19:48:36.044537287,CUST0161,Laptop,8,443.21,North,3545.68
TXN007603,2025-11-28 20:01:33.722305064,CUST0337,Monitor,8,58.02,South,464.16
TXN007604,2025-11-28 20:14:31.400072841,CUST0368,Webcam,4,320.81,North,1283.24
TXN007605,2025-11-28 20:27:29.077840618,CUST0031,Keyboard,5,405.97,West,2029.85
TXN007606,2025-11-28 20:40:26.755608394,CUST0342,Desk Mat,4,419.43,West,1677.72
TXN007607,2025-11-28 20:53:24.433376171,CUST0043,Mouse,9,293.17,South,2638.53
TXN007608,2025-11-28 21:06:22.111143948,CUST0047,Monitor,2,18.57,North,37.14
TXN007609,2025-11-28 21:19:19.788911725,CUST0204,USB Cable,8,487.12,East,3896.96
TXN007610,2025-11-28 21:32:17.466679502,CUST0415,USB Cable,2,241.38,West,482.76
TXN007611,2025-11-28 21:45:15.144447278,CUST0002,USB Cable,1,202.86,West,202.86
TXN007612,2025-11-28 21:58:12.822215055,CUST0012,USB Cable,3,203.52,West,610.56
TXN007613,2025-11-28 22:11:10.499982832,CUST0228,Desk Mat,9,217.83,West,1960.47
TXN007614,2025-11-28 22:24:08.177750609,CUST0468,Keyboard,3,128.67,East,386.01
TXN007615,2025-11-28 22:37:05.855518385,CUST0186,Laptop,9,170.39,West,1533.51
TXN007616,2025-11-28 22:50:03.533286162,CUST0410,Keyboard,7,492.83,West,3449.81
TXN007617,2025-11-28 23:03:01.211053939,CUST0063,USB Cable,1,190.4,East,190.4
TXN007618,2025-11-28 23:15:58.888821716,CUST0290,Desk Mat,5,268.1,East,1340.5
TXN007619,2025-11-28 23:28:56.566589493,CUST0371,Desk Mat,9,425.66,South,3830.94
TXN007620,2025-11-28 23:41:54.244357269,CUST0403,Laptop,3,268.44,East,805.32
TXN007621,2025-11-28 23:54:51.922125046,CUST0387,Keyboard,9,168.98,South,1520.82
TXN007622,2025-11-29 00:07:49.599892823,CUST0017,Laptop,5,266.64,South,1333.2
TXN007623,2025-11-29 00:20:47.277660600,CUST0036,Laptop,9,65.9,East,593.1
TXN007624,2025-11-29 00:33:44.955428376,CUST0469,Headphones,6,73.7,East,442.2
TXN007625,2025-11-29 00:46:42.633196153,CUST0173,Webcam,9,350.11,South,3150.99
TXN007626,2025-11-29 00:59:40.310963930,CUST0415,Mouse,7,459.56,North,3216.92
TXN007627,2025-11-29 01:12:37.988731707,CUST0093,Mouse,7,365.58,East,2559.06
TXN007628,2025-11-29 01:25:35.666499484,CUST0478,Mouse,8,46.56,West,372.48
TXN007629,2025-11-29 01:38:33.344267260,CUST0202,USB Cable,7,207.42,West,1451.94
TXN007630,2025-11-29 01:51:31.022035037,CUST0208,Keyboard,9,11.25,South,101.25
TXN007631,2025-11-29 02:04:28.699802814,CUST0175,Monitor,9,260.49,South,2344.41
TXN007632,2025-11-29 02:17:26.377570591,CUST0077,Keyboard,6,104.67,North,628.02
TXN007633,2025-11-29 02:30:24.055338367,CUST0235,Desk Mat,7,435.39,West,3047.73
TXN007634,2025-11-29 02:43:21.733106144,CUST0113,Monitor,2,61.12,North,122.24
TXN007635,2025-11-29 02:56:19.410873921,CUST0440,Keyboard,9,10.7,North,96.3
TXN007636,2025-11-29 03:09:17.088641698,CUST0025,USB Cable,1,231.06,West,231.06
TXN007637,2025-11-29 03:22:14.766409475,CUST0141,Desk Mat,1,86.16,West,86.16
TXN007638,2025-11-29 03:35:12.444177251,CUST0492,Laptop,3,371.61,West,1114.83
TXN007639,2025-11-29 03:48:10.121945028,CUST0022,Keyboard,6,460.77,South,2764.62
TXN007640,2025-11-29 04:01:07.799712805,CUST0181,Headphones,5,30.55,East,152.75
TXN007641,2025-11-29 04:14:05.477480582,CUST0006,USB Cable,2,203.84,South,407.68
TXN007642,2025-11-29 04:27:03.155248358,CUST0244,Desk Mat,9,498.44,North,4485.96
TXN007643,2025-11-29 04:40:00.833016135,CUST0087,Webcam,4,369.01,South,1476.04
TXN007644,2025-11-29 04:52:58.510783912,CUST0058,USB Cable,4,477.06,North,1908.24
TXN007645,2025-11-29 05:05:56.188551689,CUST0010,Headphones,5,90.4,West,452.0
TXN007646,2025-11-29 05:18:53.866319466,CUST0099,Desk Mat,8,118.47,West,947.76
TXN007647,2025-11-29 05:31:51.544087242,CUST0165,USB Cable,4,85.86,West,343.44
TXN007648,2025-11-29 05:44:49.221855019,CUST0118,Laptop,5,158.16,West,790.8
TXN007649,2025-11-29 05:57:46.899622796,CUST0356,USB Cable,4,364.95,South,1459.8
TXN007650,2025-11-29 06:10:44.577390573,CUST0379,Keyboard,6,90.82,South,544.92
TXN007651,2025-11-29 06:23:42.255158349,CUST0411,Desk Mat,3,266.87,North,800.61
TXN007652,2025-11-29 06:36:39.932926126,CUST0119,Keyboard,8,141.91,South,1135.28
TXN007653,2025-11-29 06:49:37.610693903,CUST0033,Desk Mat,6,416.31,South,2497.86
TXN007654,2025-11-29 07:02:35.288461680,CUST0488,Laptop,5,13.23,East,66.15
TXN007655,2025-11-29 07:15:32.966229457,CUST0339,Headphones,2,119.33,North,238.66
TXN007656,2025-11-29 07:28:30.643997233,CUST0335,Laptop,7,306.57,East,2145.99
TXN007657,2025-11-29 07:41:28.321765010,CUST0278,Monitor,2,57.39,West,114.78
TXN007658,2025-11-29 07:54:25.999532787,CUST0469,Keyboard,1,238.49,East,238.49
TXN007659,2025-11-29 08:07:23.677300564,CUST0430,Headphones,7,223.74,South,1566.18
TXN007660,2025-11-29 08:20:21.355068340,CUST0060,Keyboard,5,427.74,West,2138.7
TXN007661,2025-11-29 08:33:19.032836117,CUST0185,USB Cable,1,316.44,North,316.44
TXN007662,2025-11-29 08:46:16.710603894,CUST0034,Desk Mat,4,323.45,West,1293.8
TXN007663,2025-11-29 08:59:14.388371671,CUST0070,Desk Mat,4,476.39,West,1905.56
TXN007664,2025-11-29 09:12:12.066139448,CUST0313,Headphones,7,491.36,East,3439.52
TXN007665,2025-11-29 09:25:09.743907224,CUST0459,USB Cable,9,330.16,East,2971.44
TXN007666,2025-11-29 09:38:07.421675001,CUST0247,Keyboard,2,265.78,North,531.56
TXN007667,2025-11-29 09:51:05.099442778,CUST0308,Desk Mat,1,307.88,East,307.88
TXN007668,2025-11-29 10:04:02.777210555,CUST0023,Headphones,2,197.4,South,394.8
TXN007669,2025-11-29 10:17:00.454978331,CUST0039,Webcam,7,493.85,West,3456.95
TXN007670,2025-11-29 10:29:58.132746108,CUST0346,Mouse,6,355.46,North,2132.76
TXN007671,2025-11-29 10:42:55.810513885,CUST0457,Mouse,4,152.59,South,610.36
TXN007672,2025-11-29 10:55:53.488281662,CUST0417,Mouse,1,38.31,East,38.31
TXN007673,2025-11-29 11:08:51.166049439,CUST0493,Webcam,1,31.91,West,31.91
TXN007674,2025-11-29 11:21:48.843817215,CUST0298,Headphones,5,110.41,East,552.05
TXN007675,2025-11-29 11:34:46.521584992,CUST0213,Desk Mat,1,124.13,West,124.13
TXN007676,2025-11-29 11:47:44.199352769,CUST0489,Laptop,7,213.37,West,1493.59
TXN007677,2025-11-29 12:00:41.877120546,CUST0065,Laptop,1,115.27,West,115.27
TXN007678,2025-11-29 12:13:39.554888322,CUST0448,Webcam,1,319.15,West,319.15
TXN007679,2025-11-29 12:26:37.232656099,CUST0151,Keyboard,2,113.51,North,227.02
TXN007680,2025-11-29 12:39:34.910423876,CUST0424,Webcam,3,102.06,North,306.18
TXN007681,2025-11-29 12:52:32.588191653,CUST0334,Webcam,1,240.91,West,240.91
TXN007682,2025-11-29 13:05:30.265959430,CUST0377,USB Cable,9,445.45,East,4009.05
TXN007683,2025-11-29 13:18:27.943727206,CUST0485,USB Cable,8,239.47,West,1915.76
TXN007684,2025-11-29 13:31:25.621494983,CUST0043,Headphones,5,212.79,West,1063.95
TXN007685,2025-11-29 13:44:23.299262760,CUST0103,Headphones,2,293.27,North,586.54
TXN007686,2025-11-29 13:57:20.977030537,CUST0283,Keyboard,5,136.03,West,680.15
TXN007687,2025-11-29 14:10:18.654798313,CUST0485,Desk Mat,6,183.18,South,1099.08
TXN007688,2025-11-29 14:23:16.332566090,CUST0065,Mouse,1,114.78,North,114.78
TXN007689,2025-11-29 14:36:14.010333867,CUST0486,USB Cable,4,290.19,North,1160.76
TXN007690,2025-11-29 14:49:11.688101644,CUST0224,Desk Mat,9,351.72,West,3165.48
TXN007691,2025-11-29 15:02:09.365869421,CUST0038,Monitor,2,340.11,West,680.22
TXN007692,2025-11-29 15:15:07.043637197,CUST0154,Webcam,5,134.86,South,674.3
TXN007693,2025-11-29 15:28:04.721404974,CUST0258,Webcam,1,392.03,South,392.03
TXN007694,2025-11-29 15:41:02.399172751,CUST0129,Keyboard,4,135.42,East,541.68
TXN007695,2025-11-29 15:54:00.076940528,CUST0187,Monitor,4,83.65,South,334.6
TXN007696,2025-11-29 16:06:57.754708304,CUST0450,Webcam,6,181.41,North,1088.46
TXN007697,2025-11-29 16:19:55.432476081,CUST0051,Webcam,9,302.89,East,2726.01
TXN007698,2025-11-29 16:32:53.110243858,CUST0378,Monitor,3,79.58,South,238.74
TXN007699,2025-11-29 16:45:50.788011635,CUST0204,Keyboard,9,327.56,West,2948.04
TXN007700,2025-11-29 16:58:48.465779412,CUST0359,Mouse,6,432.9,North,2597.4
TXN007701,2025-11-29 17:11:46.143547188,CUST0474,Monitor,7,153.64,East,1075.48
TXN007702,2025-11-29 17:24:43.821314965,CUST0310,Desk Mat,2,230.6,North,461.2
TXN007703,2025-11-29 17:37:41.499082742,CUST0064,USB Cable,6,121.87,North,731.22
TXN007704,2025-11-29 17:50:39.176850519,CUST0316,Headphones,6,187.02,North,1122.12
TXN007705,2025-11-29 18:03:36.854618295,CUST0416,USB Cable,2,20.77,North,41.54
TXN007706,2025-11-29 18:16:34.532386072,CUST0477,Desk Mat,2,477.35,South,954.7
TXN007707,2025-11-29 18:29:32.210153849,CUST0239,Laptop,2,213.79,South,427.58
TXN007708,2025-11-29 18:42:29.887921626,CUST0354,Monitor,1,396.55,West,396.55
TXN007709,2025-11-29 18:55:27.565689403,CUST0483,Headphones,5,79.9,South,399.5
TXN007710,2025-11-29 19:08:25.243457179,CUST0076,Monitor,8,408.05,South,3264.4
TXN007711,2025-11-29 19:21:22.921224956,CUST0461,Mouse,2,431.47,East,862.94
TXN007712,2025-11-29 19:34:20.598992733,CUST0158,Laptop,5,360.58,North,1802.9
TXN007713,2025-11-29 19:47:18.276760510,CUST0298,USB Cable,8,452.57,North,3620.56
TXN007714,2025-11-29 20:00:15.954528286,CUST0355,Headphones,5,91.93,South,459.65
TXN007715,2025-11-29 20:13:13.632296063,CUST0463,Webcam,2,243.48,East,486.96
TXN007716,2025-11-29 20:26:11.310063840,CUST0421,Headphones,3,313.85,West,941.55
TXN007717,2025-11-29 20:39:08.987831617,CUST0479,Webcam,6,302.13,West,1812.78
TXN007718,2025-11-29 20:52:06.665599394,CUST0486,Laptop,5,431.91,West,2159.55
TXN007719,2025-11-29 21:05:04.343367170,CUST0254,Mouse,4,115.69,South,462.76
TXN007720,2025-11-29 21:18:02.021134947,CUST0485,Laptop,4,96.07,East,384.28
TXN007721,2025-11-29 21:30:59.698902724,CUST0298,Headphones,5,134.16,East,670.8
TXN007722,2025-11-29 21:43:57.376670501,CUST0066,Monitor,2,446.86,North,893.72
TXN007723,2025-11-29 21:56:55.054438277,CUST0384,Keyboard,9,471.1,East,4239.9
TXN007724,2025-11-29 22:09:52.732206054,CUST0280,Keyboard,2,289.12,West,578.24
TXN007725,2025-11-29 22:22:50.409973831,CUST0194,Webcam,2,255.67,South,511.34
TXN007726,2025-11-29 22:35:48.087741608,CUST0095,Headphones,9,306.64,South,2759.76
TXN007727,2025-11-29 22:48:45.765509385,CUST0232,USB Cable,3,311.99,North,935.97
TXN007728,2025-11-29 23:01:43.443277161,CUST0442,Mouse,7,93.45,East,654.15
TXN007729,2025-11-29 23:14:41.121044938,CUST0048,Laptop,4,346.34,East,1385.36
TXN007730,2025-11-29 23:27:38.798812715,CUST0232,Keyboard,6,231.65,North,1389.9
TXN007731,2025-11-29 23:40:36.476580492,CUST0469,Monitor,4,263.52,West,1054.08
TXN007732,2025-11-29 23:53:34.154348268,CUST0048,Laptop,7,24.86,East,174.02
TXN007733,2025-11-30 00:06:31.832116045,CUST0287,Webcam,1,384.63,South,384.63
TXN007734,2025-11-30 00:19:29.509883822,CUST0234,Webcam,3,419.36,East,1258.08
TXN007735,2025-11-30 00:32:27.187651599,CUST0333,USB Cable,3,313.52,West,940.56
TXN007736,2025-11-30 00:45:24.865419376,CUST0377,Monitor,1,376.87,West,376.87
TXN007737,2025-11-30 00:58:22.543187152,CUST0023,Laptop,6,266.13,South,1596.78
TXN007738,2025-11-30 01:11:20.220954929,CUST0309,Laptop,9,312.99,East,2816.91
TXN007739,2025-11-30 01:24:17.898722706,CUST0052,Desk Mat,8,203.34,West,1626.72
TXN007740,2025-11-30 01:37:15.576490483,CUST0138,Webcam,7,398.02,South,2786.14
TXN007741,2025-11-30 01:50:13.254258259,CUST0019,Laptop,8,239.45,East,1915.6
TXN007742,2025-11-30 02:03:10.932026036,CUST0067,Headphones,6,343.3,North,2059.8
TXN007743,2025-11-30 02:16:08.609793813,CUST0180,USB Cable,9,314.5,North,2830.5
TXN007744,2025-11-30 02:29:06.287561590,CUST0126,USB Cable,3,354.13,West,1062.39
TXN007745,2025-11-30 02:42:03.965329367,CUST0048,Headphones,9,394.76,South,3552.84
TXN007746,2025-11-30 02:55:01.643097143,CUST0037,Desk Mat,4,261.23,North,1044.92
TXN007747,2025-11-30 03:07:59.320864920,CUST0378,Laptop,7,408.4,South,2858.8
TXN007748,2025-11-30 03:20:56.998632697,CUST0302,Keyboard,9,253.66,South,2282.94
TXN007749,2025-11-30 03:33:54.676400474,CUST0412,Webcam,2,478.75,West,957.5
TXN007750,2025-11-30 03:46:52.354168250,CUST0123,Laptop,2,378.81,West,757.62
TXN007751,2025-11-30 03:59:50.031936027,CUST0420,Mouse,9,93.86,West,844.74
TXN007752,2025-11-30 04:12:47.709703804,CUST0181,Headphones,3,416.5,North,1249.5
TXN007753,2025-11-30 04:25:45.387471581,CUST0141,Laptop,9,280.28,East,2522.52
TXN007754,2025-11-30 04:38:43.065239358,CUST0011,Mouse,5,492.39,North,2461.95
TXN007755,2025-11-30 04:51:40.743007134,CUST0465,Laptop,6,362.22,East,2173.32
TXN007756,2025-11-30 05:04:38.420774911,CUST0069,Desk Mat,2,51.35,West,102.7
TXN007757,2025-11-30 05:17:36.098542688,CUST0245,Laptop,8,203.53,North,1628.24
TXN007758,2025-11-30 05:30:33.776310465,CUST0403,Desk Mat,9,263.46,West,2371.14
TXN007759,2025-11-30 05:43:31.454078241,CUST0007,Monitor,2,421.12,South,842.24
TXN007760,2025-11-30 05:56:29.131846018,CUST0216,Desk Mat,6,367.38,West,2204.28
TXN007761,2025-11-30 06:09:26.809613795,CUST0412,Webcam,6,190.99,West,1145.94
TXN007762,2025-11-30 06:22:24.487381572,CUST0435,Monitor,8,330.18,West,2641.44
TXN007763,2025-11-30 06:35:22.165149349,CUST0299,Desk Mat,5,292.69,North,1463.45
TXN007764,2025-11-30 06:48:19.842917125,CUST0250,Headphones,9,71.77,West,645.93
TXN007765,2025-11-30 07:01:17.520684902,CUST0419,Headphones,1,125.08,South,125.08
TXN007766,2025-11-30 07:14:15.198452679,CUST0097,Webcam,9,177.15,North,1594.35
TXN007767,2025-11-30 07:27:12.876220456,CUST0479,USB Cable,7,105.79,North,740.53
TXN007768,2025-11-30 07:40:10.553988232,CUST0014,Laptop,4,83.57,East,334.28
TXN007769,2025-11-30 07:53:08.231756009,CUST0001,Webcam,3,38.52,North,115.56
TXN007770,2025-11-30 08:06:05.909523786,CUST0138,USB Cable,6,437.82,South,2626.92
TXN007771,2025-11-30 08:19:03.587291563,CUST0205,Webcam,1,151.58,North,151.58
TXN007772,2025-11-30 08:32:01.265059340,CUST0444,Desk Mat,3,152.26,East,456.78
TXN007773,2025-11-30 08:44:58.942827116,CUST0007,Keyboard,2,111.05,West,222.1
TXN007774,2025-11-30 08:57:56.620594893,CUST0065,USB Cable,9,242.94,West,2186.46
TXN007775,2025-11-30 09:10:54.298362670,CUST0099,Mouse,3,261.98,East,785.94
TXN007776,2025-11-30 09:23:51.976130447,CUST0146,Monitor,2,112.06,South,224.12
TXN007777,2025-11-30 09:36:49.653898223,CUST0395,Mouse,4,308.2,East,1232.8
TXN007778,2025-11-30 09:49:47.331666000,CUST0099,Keyboard,2,364.27,East,728.54
TXN007779,2025-11-30 10:02:45.009433777,CUST0486,USB Cable,1,193.18,North,193.18
TXN007780,2025-11-30 10:15:42.687201554,CUST0010,Desk Mat,6,296.87,South,1781.22
TXN007781,2025-11-30 10:28:40.364969331,CUST0204,Monitor,8,256.13,South,2049.04
TXN007782,2025-11-30 10:41:38.042737107,CUST0154,Laptop,2,105.82,West,211.64
TXN007783,2025-11-30 10:54:35.720504884,CUST0101,Laptop,9,367.71,North,3309.39
TXN007784,2025-11-30 11:07:33.398272661,CUST0098,USB Cable,3,402.71,North,1208.13
TXN007785,2025-11-30 11:20:31.076040438,CUST0018,Keyboard,8,327.91,North,2623.28
TXN007786,2025-11-30 11:33:28.753808214,CUST0066,Headphones,8,168.71,East,1349.68
TXN007787,2025-11-30 11:46:26.431575991,CUST0122,USB Cable,3,464.13,East,1392.39
TXN007788,2025-11-30 11:59:24.109343768,CUST0047,USB Cable,3,233.13,South,699.39
TXN007789,2025-11-30 12:12:21.787111545,CUST0436,Mouse,6,140.28,East,841.68
TXN007790,2025-11-30 12:25:19.464879322,CUST0469,Desk Mat,1,210.03,East,210.03
TXN007791,2025-11-30 12:38:17.142647098,CUST0280,Monitor,4,349.12,West,1396.48
TXN007792,2025-11-30 12:51:14.820414875,CUST0427,Keyboard,1,424.51,South,424.51
TXN007793,2025-11-30 13:04:12.498182652,CUST0209,Mouse,3,184.72,North,554.16
TXN007794,2025-11-30 13:17:10.175950429,CUST0426,Webcam,9,123.99,East,1115.91
TXN007795,2025-11-30 13:30:07.853718205,CUST0161,Mouse,5,316.98,North,1584.9
TXN007796,2025-11-30 13:43:05.531485982,CUST0072,Monitor,5,461.4,South,2307.0
TXN007797,2025-11-30 13:56:03.209253759,CUST0402,Keyboard,4,99.81,East,399.24
TXN007798,2025-11-30 14:09:00.887021536,CUST0108,Laptop,3,403.48,South,1210.44
TXN007799,2025-11-30 14:21:58.564789313,CUST0117,Monitor,5,243.54,West,1217.7
TXN007800,2025-11-30 14:34:56.242557089,CUST0460,Mouse,4,401.76,South,1607.04
TXN007801,2025-11-30 14:47:53.920324866,CUST0283,Laptop,8,257.72,East,2061.76
TXN007802,2025-11-30 15:00:51.598092643,CUST0413,Keyboard,4,194.89,South,779.56
TXN007803,2025-11-30 15:13:49.275860420,CUST0212,Monitor,8,351.4,North,2811.2
TXN007804,2025-11-30 15:26:46.953628196,CUST0042,Keyboard,6,451.31,East,2707.86
TXN007805,2025-11-30 15:39:44.631395973,CUST0469,Laptop,5,166.92,East,834.6
TXN007806,2025-11-30 15:52:42.309163750,CUST0210,Keyboard,4,235.77,South,943.08
TXN007807,2025-11-30 16:05:39.986931527,CUST0239,USB Cable,4,122.41,North,489.64
TXN007808,2025-11-30 16:18:37.664699304,CUST0421,Mouse,4,99.87,North,399.48
TXN007809,2025-11-30 16:31:35.342467080,CUST0273,Monitor,9,391.17,West,3520.53
TXN007810,2025-11-30 16:44:33.020234857,CUST0296,Mouse,4,108.33,North,433.32
TXN007811,2025-11-30 16:57:30.698002634,CUST0322,Laptop,9,398.73,North,3588.57
TXN007812,2025-11-30 17:10:28.375770411,CUST0037,Webcam,6,220.32,South,1321.92
TXN007813,2025-11-30 17:23:26.053538187,CUST0164,Headphones,7,497.57,North,3482.99
TXN007814,2025-11-30 17:36:23.731305964,CUST0331,USB Cable,3,106.7,West,320.1
TXN007815,2025-11-30 17:49:21.409073741,CUST0105,Laptop,8,55.56,North,444.48
TXN007816,2025-11-30 18:02:19.086841518,CUST0053,Webcam,3,46.96,North,140.88
TXN007817,2025-11-30 18:15:16.764609295,CUST0365,Headphones,1,419.35,West,419.35
TXN007818,2025-11-30 18:28:14.442377071,CUST0196,Mouse,5,224.51,West,1122.55
TXN007819,2025-11-30 18:41:12.120144848,CUST0316,Laptop,2,11.53,North,23.06
TXN007820,2025-11-30 18:54:09.797912625,CUST0411,Desk Mat,6,438.64,West,2631.84
TXN007821,2025-11-30 19:07:07.475680402,CUST0383,Laptop,9,439.69,West,3957.21
TXN007822,2025-11-30 19:20:05.153448178,CUST0036,Keyboard,1,405.14,West,405.14
TXN007823,2025-11-30 19:33:02.831215955,CUST0068,Webcam,4,131.68,North,526.72
TXN007824,2025-11-30 19:46:00.508983732,CUST0197,Monitor,1,192.65,East,192.65
TXN007825,2025-11-30 19:58:58.186751509,CUST0202,Monitor,1,375.01,South,375.01
TXN007826,2025-11-30 20:11:55.864519286,CUST0449,Headphones,8,249.78,South,1998.24
TXN007827,2025-11-30 20:24:53.542287062,CUST0419,Monitor,2,85.38,North,170.76
TXN007828,2025-11-30 20:37:51.220054839,CUST0163,Headphones,1,128.97,West,128.97
TXN007829,2025-11-30 20:50:48.897822616,CUST0469,Laptop,8,486.57,North,3892.56
TXN007830,2025-11-30 21:03:46.575590393,CUST0329,Headphones,4,84.0,East,336.0
TXN007831,2025-11-30 21:16:44.253358169,CUST0303,Monitor,3,365.78,East,1097.34
TXN007832,2025-11-30 21:29:41.931125946,CUST0138,Laptop,4,244.23,East,976.92
TXN007833,2025-11-30 21:42:39.608893723,CUST0313,Keyboard,5,376.81,South,1884.05
TXN007834,2025-11-30 21:55:37.286661500,CUST0011,USB Cable,1,333.95,South,333.95
TXN007835,2025-11-30 22:08:34.964429277,CUST0254,Monitor,1,225.19,North,225.19
TXN007836,2025-11-30 22:21:32.642197053,CUST0220,Webcam,3,183.42,West,550.26
TXN007837,2025-11-30 22:34:30.319964830,CUST0480,Webcam,6,379.64,East,2277.84
TXN007838,2025-11-30 22:47:27.997732607,CUST0027,Desk Mat,1,168.34,North,168.34
TXN007839,2025-11-30 23:00:25.675500384,CUST0248,Laptop,2,396.01,West,792.02
TXN007840,2025-11-30 23:13:23.353268160,CUST0391,Laptop,7,343.12,South,2401.84
TXN007841,2025-11-30 23:26:21.031035937,CUST0121,Desk Mat,1,293.06,East,293.06
TXN007842,2025-11-30 23:39:18.708803714,CUST0136,Headphones,7,190.71,North,1334.97
TXN007843,2025-11-30 23:52:16.386571491,CUST0144,Monitor,4,110.49,North,441.96
TXN007844,2025-12-01 00:05:14.064339268,CUST0103,Mouse,6,358.11,North,2148.66
TXN007845,2025-12-01 00:18:11.742107044,CUST0217,Monitor,8,54.76,East,438.08
